datetime,open,high,low,close,volume
2023-11-20 09:40:00+05:30,1173.4,1173.45,1171.25,1171.5,96804
2023-11-20 09:45:00+05:30,1171.5,1172.1,1171.0,1172.0,87470
2023-11-20 09:50:00+05:30,1172.0,1172.2,1171.1,1171.25,50502
2023-11-20 09:55:00+05:30,1171.25,1173.35,1171.1,1172.7,77910
2023-11-20 10:00:00+05:30,1173.2,1173.5,1171.0,1171.5,63888
2023-11-20 10:05:00+05:30,1171.6,1172.1,1171.15,1171.7,47966
2023-11-20 10:10:00+05:30,1171.7,1171.7,1171.05,1171.5,34102
2023-11-20 10:15:00+05:30,1171.5,1172.1,1171.0,1171.6,42416
2023-11-20 10:20:00+05:30,1171.7,1173.0,1171.3,1172.8,41542
2023-11-20 10:25:00+05:30,1172.8,1173.6,1172.5,1173.6,48298
2023-11-20 10:30:00+05:30,1173.45,1173.6,1172.75,1173.0,40422
2023-11-20 10:35:00+05:30,1173.0,1173.3,1172.75,1172.75,26134
2023-11-20 10:40:00+05:30,1172.8,1173.1,1172.05,1172.6,35338
2023-11-20 10:45:00+05:30,1172.4,1173.2,1172.4,1173.0,19600
2023-11-20 10:50:00+05:30,1173.0,1173.2,1172.6,1172.6,24166
2023-11-20 10:55:00+05:30,1172.6,1173.2,1172.0,1172.7,46876
2023-11-20 11:00:00+05:30,1172.7,1172.85,1171.15,1171.3,37796
2023-11-20 11:05:00+05:30,1171.2,1171.3,1170.5,1171.0,45780
2023-11-20 11:10:00+05:30,1171.0,1171.0,1169.0,1169.0,90846
2023-11-20 11:15:00+05:30,1169.2,1170.5,1168.8,1169.7,66212
2023-11-20 11:20:00+05:30,1169.6,1170.0,1168.2,1168.7,53826
2023-11-20 11:25:00+05:30,1168.8,1170.4,1168.6,1170.2,53038
2023-11-20 11:30:00+05:30,1170.2,1170.8,1170.0,1170.3,25088
2023-11-20 11:35:00+05:30,1170.3,1170.7,1170.0,1170.7,20396
2023-11-20 11:40:00+05:30,1170.7,1171.7,1170.65,1171.7,31436
2023-11-20 11:45:00+05:30,1171.7,1172.0,1171.05,1171.5,17574
2023-11-20 11:50:00+05:30,1171.5,1171.85,1171.1,1171.6,24764
2023-11-20 11:55:00+05:30,1171.5,1171.6,1170.6,1170.65,19988
2023-11-20 12:00:00+05:30,1170.6,1171.25,1170.2,1171.0,24372
2023-11-20 12:05:00+05:30,1171.05,1172.5,1171.0,1172.2,38946
2023-11-20 12:10:00+05:30,1172.2,1172.3,1171.55,1172.3,20932
2023-11-20 12:15:00+05:30,1172.3,1172.5,1171.5,1171.65,21786
2023-11-20 12:20:00+05:30,1171.65,1172.45,1171.3,1172.0,36154
2023-11-20 12:25:00+05:30,1172.15,1172.2,1171.3,1171.6,20316
2023-11-20 12:30:00+05:30,1171.6,1172.1,1171.55,1171.6,20198
2023-11-20 12:35:00+05:30,1171.6,1172.05,1171.5,1171.75,24962
2023-11-20 12:40:00+05:30,1171.75,1172.9,1171.7,1172.7,26820
2023-11-20 12:45:00+05:30,1172.65,1173.0,1172.5,1172.55,22612
2023-11-20 12:50:00+05:30,1172.6,1173.0,1172.5,1173.0,19322
2023-11-20 12:55:00+05:30,1172.9,1173.0,1172.5,1172.7,21914
2023-11-20 13:00:00+05:30,1172.7,1173.0,1172.5,1172.8,30910
2023-11-20 13:05:00+05:30,1172.75,1174.0,1172.55,1173.5,77210
2023-11-20 13:10:00+05:30,1173.25,1173.6,1172.7,1172.8,32190
2023-11-20 13:15:00+05:30,1172.8,1173.25,1172.5,1172.65,28452
2023-11-20 13:20:00+05:30,1172.65,1172.65,1171.6,1171.9,55170
2023-11-20 13:25:00+05:30,1171.5,1172.5,1170.8,1172.0,33504
2023-11-20 13:30:00+05:30,1172.0,1172.2,1170.65,1171.15,22142
2023-11-20 13:35:00+05:30,1171.15,1172.0,1170.8,1171.9,21284
2023-11-20 13:40:00+05:30,1171.9,1173.0,1171.9,1172.5,25886
2023-11-20 13:45:00+05:30,1172.5,1172.55,1171.4,1171.5,21942
2023-11-20 13:50:00+05:30,1171.5,1172.0,1170.7,1171.0,38578
2023-11-20 13:55:00+05:30,1171.1,1171.9,1170.75,1171.1,24230
2023-11-20 14:00:00+05:30,1171.1,1171.7,1171.1,1171.4,29750
2023-11-20 14:05:00+05:30,1171.4,1172.5,1170.6,1172.25,49554
2023-11-20 14:10:00+05:30,1172.2,1172.5,1171.5,1172.15,32440
2023-11-20 14:15:00+05:30,1172.15,1172.2,1171.3,1171.7,30766
2023-11-20 14:20:00+05:30,1171.7,1173.85,1171.25,1173.75,98256
2023-11-20 14:25:00+05:30,1173.8,1174.95,1173.75,1174.8,81150
2023-11-20 14:30:00+05:30,1174.75,1175.5,1174.05,1174.5,98940
2023-11-20 14:35:00+05:30,1174.75,1174.75,1174.0,1174.4,51514
2023-11-20 14:40:00+05:30,1174.4,1176.35,1174.4,1175.85,96652
2023-11-20 14:45:00+05:30,1175.6,1176.2,1175.3,1176.1,70378
2023-11-20 14:50:00+05:30,1176.2,1176.25,1174.9,1175.45,64394
2023-11-20 14:55:00+05:30,1175.45,1176.1,1174.1,1174.75,128156
2023-11-20 15:00:00+05:30,1174.75,1175.5,1174.0,1174.25,98590
2023-11-20 15:05:00+05:30,1174.3,1174.5,1173.1,1174.1,113802
2023-11-20 15:10:00+05:30,1174.7,1174.7,1173.2,1174.0,134442
2023-11-20 15:15:00+05:30,1174.0,1176.05,1173.6,1175.9,185300
2023-11-20 15:20:00+05:30,1176.15,1176.15,1174.5,1175.1,168530
2023-11-20 15:25:00+05:30,1175.1,1175.65,1173.5,1174.5,121030
2023-11-21 09:15:00+05:30,1183.0,1183.0,1180.1,1180.9,398088
2023-11-21 09:20:00+05:30,1180.6,1183.0,1180.6,1182.8,176300
2023-11-21 09:25:00+05:30,1182.8,1185.1,1182.5,1183.3,174900
2023-11-21 09:30:00+05:30,1183.5,1185.0,1183.3,1183.8,115116
2023-11-21 09:35:00+05:30,1183.85,1185.8,1183.8,1185.5,161316
2023-11-21 09:40:00+05:30,1185.55,1188.5,1185.5,1188.2,259102
2023-11-21 09:45:00+05:30,1188.2,1190.0,1187.5,1187.7,236948
2023-11-21 09:50:00+05:30,1188.0,1188.55,1187.1,1188.05,128218
2023-11-21 09:55:00+05:30,1188.05,1188.5,1186.05,1186.35,102960
2023-11-21 10:00:00+05:30,1186.5,1188.0,1186.35,1187.5,64490
2023-11-21 10:05:00+05:30,1187.5,1187.75,1186.4,1186.7,47032
2023-11-21 10:10:00+05:30,1187.25,1187.3,1186.1,1186.25,47670
2023-11-21 10:15:00+05:30,1186.1,1186.9,1185.55,1186.75,62616
2023-11-21 10:20:00+05:30,1186.75,1186.9,1185.5,1186.35,40860
2023-11-21 10:25:00+05:30,1186.35,1186.9,1186.0,1186.4,46872
2023-11-21 10:30:00+05:30,1186.4,1188.5,1186.35,1187.65,128024
2023-11-21 10:35:00+05:30,1188.0,1188.4,1187.0,1188.25,46570
2023-11-21 10:40:00+05:30,1188.25,1188.85,1187.75,1187.8,86534
2023-11-21 10:45:00+05:30,1187.8,1189.0,1187.4,1188.3,75972
2023-11-21 10:50:00+05:30,1188.3,1188.75,1187.55,1188.6,76004
2023-11-21 10:55:00+05:30,1188.6,1189.0,1188.4,1188.5,63758
2023-11-21 11:00:00+05:30,1188.5,1189.25,1188.45,1188.95,58032
2023-11-21 11:05:00+05:30,1189.0,1189.0,1188.5,1188.55,48054
2023-11-21 11:10:00+05:30,1188.7,1188.75,1187.0,1187.0,99426
2023-11-21 11:15:00+05:30,1187.1,1188.5,1187.1,1188.3,71098
2023-11-21 11:20:00+05:30,1188.35,1188.85,1187.0,1187.9,93194
2023-11-21 11:25:00+05:30,1187.9,1188.5,1187.55,1188.5,74374
2023-11-21 11:30:00+05:30,1188.5,1189.45,1188.0,1189.45,64822
2023-11-21 11:35:00+05:30,1189.45,1189.5,1188.0,1188.9,100580
2023-11-21 11:40:00+05:30,1188.9,1189.8,1188.75,1189.55,114542
2023-11-21 11:45:00+05:30,1189.55,1189.7,1188.7,1189.0,79852
2023-11-21 11:50:00+05:30,1189.0,1189.5,1188.65,1188.9,52272
2023-11-21 11:55:00+05:30,1188.9,1189.55,1188.6,1189.5,71720
2023-11-21 12:00:00+05:30,1189.4,1189.8,1189.15,1189.6,63572
2023-11-21 12:05:00+05:30,1189.55,1190.7,1189.5,1190.5,279304
2023-11-21 12:10:00+05:30,1190.2,1191.0,1190.15,1191.0,85160
2023-11-21 12:15:00+05:30,1191.0,1192.0,1190.3,1191.9,210666
2023-11-21 12:20:00+05:30,1191.9,1192.9,1191.5,1192.9,260522
2023-11-21 12:25:00+05:30,1192.9,1194.0,1192.2,1192.6,204878
2023-11-21 12:30:00+05:30,1192.7,1193.4,1191.4,1192.2,95102
2023-11-21 12:35:00+05:30,1192.2,1193.0,1191.4,1191.4,74272
2023-11-21 12:40:00+05:30,1191.4,1191.55,1190.8,1191.35,77862
2023-11-21 12:45:00+05:30,1191.35,1192.5,1191.35,1192.45,49480
2023-11-21 12:50:00+05:30,1192.45,1193.0,1192.0,1192.5,74148
2023-11-21 12:55:00+05:30,1192.45,1192.7,1191.7,1192.2,52490
2023-11-21 13:00:00+05:30,1192.5,1192.5,1191.65,1191.75,53528
2023-11-21 13:05:00+05:30,1191.75,1192.1,1189.7,1190.05,139020
2023-11-21 13:10:00+05:30,1190.1,1190.5,1189.25,1189.75,125436
2023-11-21 13:15:00+05:30,1189.75,1190.6,1189.25,1190.3,73560
2023-11-21 13:20:00+05:30,1190.3,1191.0,1190.0,1190.3,58908
2023-11-21 13:25:00+05:30,1190.3,1191.4,1190.0,1190.85,36856
2023-11-21 13:30:00+05:30,1190.85,1192.0,1190.6,1191.9,56114
2023-11-21 13:35:00+05:30,1191.9,1192.0,1190.9,1191.6,53704
2023-11-21 13:40:00+05:30,1191.8,1192.0,1191.5,1192.0,38476
2023-11-21 13:45:00+05:30,1192.0,1192.0,1191.0,1191.15,38112
2023-11-21 13:50:00+05:30,1191.15,1191.4,1190.5,1190.6,46186
2023-11-21 13:55:00+05:30,1190.6,1191.05,1190.2,1190.6,53264
2023-11-21 14:00:00+05:30,1190.6,1191.4,1190.25,1190.3,53284
2023-11-21 14:05:00+05:30,1190.3,1190.4,1189.3,1190.0,74018
2023-11-21 14:10:00+05:30,1190.0,1190.5,1189.5,1190.1,34540
2023-11-21 14:15:00+05:30,1190.2,1190.25,1189.6,1190.0,36694
2023-11-21 14:20:00+05:30,1190.0,1190.25,1190.0,1190.25,35422
2023-11-21 14:25:00+05:30,1190.25,1190.3,1189.3,1189.6,46308
2023-11-21 14:30:00+05:30,1189.7,1190.0,1189.15,1189.75,42754
2023-11-21 14:35:00+05:30,1189.75,1190.0,1189.2,1189.75,37964
2023-11-21 14:40:00+05:30,1189.6,1190.0,1189.35,1189.6,40232
2023-11-21 14:45:00+05:30,1189.9,1189.95,1188.7,1189.1,66332
2023-11-21 14:50:00+05:30,1189.1,1189.9,1188.75,1188.75,62728
2023-11-21 14:55:00+05:30,1188.9,1189.75,1188.6,1189.5,65896
2023-11-21 15:00:00+05:30,1189.5,1190.5,1189.0,1190.3,267256
2023-11-21 15:05:00+05:30,1190.35,1191.0,1189.55,1190.0,245190
2023-11-21 15:10:00+05:30,1190.0,1190.7,1189.1,1189.4,271200
2023-11-21 15:15:00+05:30,1189.4,1190.0,1189.0,1189.05,256838
2023-11-21 15:20:00+05:30,1189.1,1189.6,1187.85,1188.25,270052
2023-11-21 15:25:00+05:30,1188.3,1188.95,1187.5,1188.5,223896
2023-11-22 09:15:00+05:30,1187.5,1193.8,1187.5,1193.7,399756
2023-11-22 09:20:00+05:30,1193.8,1195.45,1192.6,1195.0,339306
2023-11-22 09:25:00+05:30,1195.0,1196.2,1193.5,1194.0,565462
2023-11-22 09:30:00+05:30,1194.0,1197.2,1193.55,1196.7,352726
2023-11-22 09:35:00+05:30,1196.7,1197.05,1195.4,1196.8,174132
2023-11-22 09:40:00+05:30,1196.7,1197.1,1195.7,1196.05,142472
2023-11-22 09:45:00+05:30,1196.05,1196.9,1195.5,1195.9,130190
2023-11-22 09:50:00+05:30,1195.9,1196.4,1195.6,1195.8,85172
2023-11-22 09:55:00+05:30,1195.8,1195.85,1192.9,1193.95,534840
2023-11-22 10:00:00+05:30,1193.85,1195.5,1193.6,1195.0,108438
2023-11-22 10:05:00+05:30,1195.0,1196.0,1194.85,1195.0,111488
2023-11-22 10:10:00+05:30,1194.9,1195.0,1194.3,1194.6,65864
2023-11-22 10:15:00+05:30,1194.75,1194.8,1193.8,1194.7,96938
2023-11-22 10:20:00+05:30,1194.7,1195.3,1193.9,1194.75,161800
2023-11-22 10:25:00+05:30,1194.75,1196.4,1194.5,1196.2,84262
2023-11-22 10:30:00+05:30,1196.2,1196.4,1195.3,1195.5,68110
2023-11-22 10:35:00+05:30,1195.5,1195.65,1195.1,1195.3,27984
2023-11-22 10:40:00+05:30,1195.25,1195.95,1195.25,1195.6,39654
2023-11-22 10:45:00+05:30,1195.8,1195.8,1195.5,1195.6,20880
2023-11-22 10:50:00+05:30,1195.55,1195.75,1193.5,1193.8,204078
2023-11-22 10:55:00+05:30,1193.8,1194.8,1193.0,1193.5,219030
2023-11-22 11:00:00+05:30,1193.6,1194.0,1192.65,1193.2,156106
2023-11-22 11:05:00+05:30,1193.25,1193.8,1192.1,1192.4,209068
2023-11-22 11:10:00+05:30,1192.5,1192.75,1192.25,1192.7,119170
2023-11-22 11:15:00+05:30,1192.7,1193.4,1192.4,1192.5,100378
2023-11-22 11:20:00+05:30,1192.4,1192.75,1191.65,1192.0,66826
2023-11-22 11:25:00+05:30,1192.0,1192.2,1191.3,1191.6,58926
2023-11-22 11:30:00+05:30,1191.6,1192.35,1191.6,1192.05,33528
2023-11-22 11:35:00+05:30,1192.05,1192.5,1191.05,1191.3,78776
2023-11-22 11:40:00+05:30,1191.3,1191.8,1191.0,1191.0,41272
2023-11-22 11:45:00+05:30,1191.05,1191.5,1190.25,1190.3,108402
2023-11-22 11:50:00+05:30,1190.3,1191.0,1189.6,1189.85,127788
2023-11-22 11:55:00+05:30,1189.85,1190.1,1189.0,1190.0,73196
2023-11-22 12:00:00+05:30,1190.0,1190.75,1190.0,1190.5,73172
2023-11-22 12:05:00+05:30,1190.45,1191.0,1190.0,1190.3,64782
2023-11-22 12:10:00+05:30,1190.5,1190.5,1190.0,1190.1,20150
2023-11-22 12:15:00+05:30,1190.1,1191.15,1189.1,1189.1,250340
2023-11-22 12:20:00+05:30,1188.9,1189.8,1188.0,1189.0,75734
2023-11-22 12:25:00+05:30,1189.1,1189.2,1186.1,1187.3,235442
2023-11-22 12:30:00+05:30,1187.5,1190.9,1186.6,1189.85,367140
2023-11-22 12:35:00+05:30,1189.85,1190.4,1188.9,1190.1,103882
2023-11-22 12:40:00+05:30,1190.05,1190.5,1190.0,1190.5,46944
2023-11-22 12:45:00+05:30,1190.5,1191.3,1189.65,1190.15,105528
2023-11-22 12:50:00+05:30,1190.15,1190.5,1189.65,1190.0,27436
2023-11-22 12:55:00+05:30,1190.0,1190.4,1189.5,1190.3,34710
2023-11-22 13:00:00+05:30,1190.3,1190.5,1189.0,1189.6,84814
2023-11-22 13:05:00+05:30,1189.6,1191.1,1189.3,1190.7,38324
2023-11-22 13:10:00+05:30,1190.6,1191.8,1190.2,1191.4,42964
2023-11-22 13:15:00+05:30,1191.4,1191.7,1190.8,1191.3,23084
2023-11-22 13:20:00+05:30,1191.3,1192.0,1190.6,1191.95,31340
2023-11-22 13:25:00+05:30,1191.95,1192.3,1191.0,1191.8,25842
2023-11-22 13:30:00+05:30,1191.75,1192.25,1191.25,1192.0,27962
2023-11-22 13:35:00+05:30,1191.9,1192.5,1191.7,1191.75,35848
2023-11-22 13:40:00+05:30,1191.7,1191.75,1190.4,1190.8,31078
2023-11-22 13:45:00+05:30,1190.85,1191.0,1189.9,1190.1,30388
2023-11-22 13:50:00+05:30,1190.4,1190.5,1189.5,1189.95,42738
2023-11-22 13:55:00+05:30,1189.7,1190.45,1189.6,1190.0,23202
2023-11-22 14:00:00+05:30,1189.9,1190.0,1189.5,1189.8,19196
2023-11-22 14:05:00+05:30,1189.85,1190.0,1189.1,1189.95,26646
2023-11-22 14:10:00+05:30,1189.95,1190.0,1189.0,1189.3,27004
2023-11-22 14:15:00+05:30,1189.6,1189.8,1189.05,1189.45,24930
2023-11-22 14:20:00+05:30,1189.2,1190.0,1189.05,1189.7,41552
2023-11-22 14:25:00+05:30,1189.7,1193.0,1189.4,1192.5,92276
2023-11-22 14:30:00+05:30,1192.5,1194.35,1192.3,1193.3,80660
2023-11-22 14:35:00+05:30,1193.2,1194.5,1193.0,1194.0,61302
2023-11-22 14:40:00+05:30,1193.8,1194.0,1192.85,1193.5,38456
2023-11-22 14:45:00+05:30,1193.5,1194.05,1193.1,1193.3,58028
2023-11-22 14:50:00+05:30,1193.3,1193.7,1192.5,1192.9,44316
2023-11-22 14:55:00+05:30,1192.9,1193.5,1192.9,1193.0,28530
2023-11-22 15:00:00+05:30,1192.9,1194.4,1192.9,1193.85,129920
2023-11-22 15:05:00+05:30,1193.85,1194.8,1193.3,1194.5,168410
2023-11-22 15:10:00+05:30,1194.5,1194.95,1193.65,1194.6,143046
2023-11-22 15:15:00+05:30,1194.6,1194.7,1193.6,1194.0,128730
2023-11-22 15:20:00+05:30,1193.7,1195.0,1193.5,1194.8,147802
2023-11-22 15:25:00+05:30,1194.8,1195.0,1192.7,1193.5,143816
2023-11-23 09:15:00+05:30,1194.1,1196.8,1194.1,1196.2,236480
2023-11-23 09:20:00+05:30,1196.25,1197.9,1195.8,1197.9,322236
2023-11-23 09:25:00+05:30,1197.9,1198.0,1196.6,1197.4,218520
2023-11-23 09:30:00+05:30,1197.45,1198.6,1196.1,1198.3,343428
2023-11-23 09:35:00+05:30,1198.05,1199.9,1197.8,1199.65,332522
2023-11-23 09:40:00+05:30,1199.65,1199.7,1198.6,1199.2,188192
2023-11-23 09:45:00+05:30,1199.0,1199.3,1196.75,1198.45,287872
2023-11-23 09:50:00+05:30,1198.4,1198.95,1197.5,1197.7,122012
2023-11-23 09:55:00+05:30,1197.7,1199.2,1197.1,1198.1,196816
2023-11-23 10:00:00+05:30,1198.1,1199.1,1197.55,1198.55,251884
2023-11-23 10:05:00+05:30,1198.55,1199.4,1198.5,1199.25,228194
2023-11-23 10:10:00+05:30,1199.2,1199.25,1198.5,1199.0,106258
2023-11-23 10:15:00+05:30,1199.0,1200.0,1197.9,1199.6,358800
2023-11-23 10:20:00+05:30,1199.6,1200.0,1197.6,1197.95,202570
2023-11-23 10:25:00+05:30,1197.95,1198.4,1197.1,1197.7,63018
2023-11-23 10:30:00+05:30,1197.7,1198.1,1196.5,1196.55,95258
2023-11-23 10:35:00+05:30,1196.55,1197.05,1195.9,1196.2,129460
2023-11-23 10:40:00+05:30,1196.2,1196.8,1195.1,1195.7,138302
2023-11-23 10:45:00+05:30,1195.7,1196.8,1195.5,1196.25,64040
2023-11-23 10:50:00+05:30,1196.25,1197.0,1195.9,1196.9,58972
2023-11-23 10:55:00+05:30,1196.9,1197.65,1195.8,1196.2,66084
2023-11-23 11:00:00+05:30,1196.2,1197.4,1195.8,1197.15,43096
2023-11-23 11:05:00+05:30,1197.2,1197.9,1196.25,1196.7,47606
2023-11-23 11:10:00+05:30,1196.7,1197.3,1196.4,1196.75,43348
2023-11-23 11:15:00+05:30,1196.75,1197.1,1196.0,1196.75,29996
2023-11-23 11:20:00+05:30,1196.7,1197.1,1196.0,1196.5,97732
2023-11-23 11:25:00+05:30,1196.5,1196.95,1196.1,1196.45,49954
2023-11-23 11:30:00+05:30,1196.45,1196.95,1196.3,1196.8,43566
2023-11-23 11:35:00+05:30,1196.8,1197.15,1196.3,1196.3,38074
2023-11-23 11:40:00+05:30,1196.45,1197.15,1196.0,1196.7,84286
2023-11-23 11:45:00+05:30,1196.7,1197.2,1195.85,1196.45,48394
2023-11-23 11:50:00+05:30,1196.45,1196.6,1195.8,1196.6,49308
2023-11-23 11:55:00+05:30,1196.6,1196.65,1195.6,1196.4,50296
2023-11-23 12:00:00+05:30,1196.5,1196.95,1196.1,1196.9,58900
2023-11-23 12:05:00+05:30,1196.95,1197.45,1196.2,1197.3,72304
2023-11-23 12:10:00+05:30,1197.3,1197.5,1196.75,1197.4,45382
2023-11-23 12:15:00+05:30,1196.95,1197.75,1196.95,1197.7,38794
2023-11-23 12:20:00+05:30,1197.7,1198.25,1197.55,1197.65,85894
2023-11-23 12:25:00+05:30,1197.65,1198.85,1197.35,1198.7,158020
2023-11-23 12:30:00+05:30,1198.5,1198.8,1197.8,1198.05,132950
2023-11-23 12:35:00+05:30,1198.05,1198.45,1197.3,1198.0,62258
2023-11-23 12:40:00+05:30,1198.0,1198.5,1197.6,1198.0,64950
2023-11-23 12:45:00+05:30,1197.85,1198.7,1197.5,1198.35,66296
2023-11-23 12:50:00+05:30,1198.35,1198.75,1197.5,1197.7,52188
2023-11-23 12:55:00+05:30,1198.2,1198.45,1197.6,1198.0,55062
2023-11-23 13:00:00+05:30,1197.7,1198.5,1197.65,1198.15,62524
2023-11-23 13:05:00+05:30,1198.3,1198.75,1198.05,1198.65,70180
2023-11-23 13:10:00+05:30,1198.7,1198.85,1198.0,1198.55,88740
2023-11-23 13:15:00+05:30,1198.55,1199.5,1198.5,1198.9,85436
2023-11-23 13:20:00+05:30,1199.0,1199.5,1198.6,1198.7,50820
2023-11-23 13:25:00+05:30,1198.5,1199.1,1198.3,1198.5,70350
2023-11-23 13:30:00+05:30,1198.5,1198.9,1197.5,1198.4,59588
2023-11-23 13:35:00+05:30,1198.4,1198.75,1198.25,1198.75,53400
2023-11-23 13:40:00+05:30,1198.75,1198.9,1198.4,1198.6,47678
2023-11-23 13:45:00+05:30,1198.6,1199.4,1198.45,1199.0,63826
2023-11-23 13:50:00+05:30,1199.0,1199.25,1198.5,1199.25,35126
2023-11-23 13:55:00+05:30,1199.25,1199.5,1198.5,1199.2,59128
2023-11-23 14:00:00+05:30,1199.2,1199.3,1198.75,1198.8,54908
2023-11-23 14:05:00+05:30,1198.9,1199.3,1198.75,1199.2,56042
2023-11-23 14:10:00+05:30,1199.2,1199.3,1198.6,1199.0,68506
2023-11-23 14:15:00+05:30,1199.1,1199.55,1198.55,1199.1,134222
2023-11-23 14:20:00+05:30,1199.1,1199.5,1198.75,1198.95,68016
2023-11-23 14:25:00+05:30,1198.95,1199.35,1198.65,1199.2,51500
2023-11-23 14:30:00+05:30,1199.2,1199.4,1195.25,1196.6,164852
2023-11-23 14:35:00+05:30,1196.8,1198.5,1196.4,1198.2,79036
2023-11-23 14:40:00+05:30,1198.2,1198.95,1196.75,1197.5,104750
2023-11-23 14:45:00+05:30,1197.7,1198.1,1196.95,1197.3,118890
2023-11-23 14:50:00+05:30,1197.3,1197.85,1196.5,1197.5,156570
2023-11-23 14:55:00+05:30,1197.5,1198.5,1196.7,1197.1,93062
2023-11-23 15:00:00+05:30,1197.1,1198.2,1197.0,1197.7,185374
2023-11-23 15:05:00+05:30,1197.6,1198.6,1197.5,1198.15,194490
2023-11-23 15:10:00+05:30,1197.7,1198.95,1197.3,1197.7,163298
2023-11-23 15:15:00+05:30,1197.7,1198.2,1197.0,1197.45,190226
2023-11-23 15:20:00+05:30,1197.4,1198.1,1197.2,1197.5,133444
2023-11-23 15:25:00+05:30,1197.5,1198.2,1196.8,1196.95,117412
2023-11-24 09:15:00+05:30,1195.8,1198.2,1195.5,1197.7,164736
2023-11-24 09:20:00+05:30,1197.6,1199.0,1197.0,1198.3,100774
2023-11-24 09:25:00+05:30,1198.3,1200.8,1198.0,1200.5,125144
2023-11-24 09:30:00+05:30,1200.5,1201.3,1199.5,1200.0,107762
2023-11-24 09:35:00+05:30,1200.0,1200.2,1198.6,1199.55,95844
2023-11-24 09:40:00+05:30,1199.9,1201.0,1198.9,1200.25,99698
2023-11-24 09:45:00+05:30,1200.25,1200.3,1197.8,1197.9,64422
2023-11-24 09:50:00+05:30,1197.9,1199.5,1197.9,1199.3,88308
2023-11-24 09:55:00+05:30,1199.2,1199.5,1198.55,1198.75,141300
2023-11-24 10:00:00+05:30,1198.7,1199.0,1198.0,1198.7,128662
2023-11-24 10:05:00+05:30,1198.7,1198.8,1197.0,1197.4,80976
2023-11-24 10:10:00+05:30,1197.4,1198.4,1197.4,1198.3,71924
2023-11-24 10:15:00+05:30,1198.3,1198.45,1198.1,1198.3,63580
2023-11-24 10:20:00+05:30,1198.35,1198.5,1197.5,1197.55,88092
2023-11-24 10:25:00+05:30,1197.6,1197.8,1197.2,1197.2,56470
2023-11-24 10:30:00+05:30,1197.3,1198.4,1196.8,1197.6,86586
2023-11-24 10:35:00+05:30,1197.9,1198.0,1197.55,1198.0,32782
2023-11-24 10:40:00+05:30,1198.0,1199.0,1197.9,1198.8,70508
2023-11-24 10:45:00+05:30,1198.8,1199.0,1198.1,1198.75,69088
2023-11-24 10:50:00+05:30,1198.7,1198.75,1198.1,1198.6,59736
2023-11-24 10:55:00+05:30,1198.5,1198.9,1197.7,1198.8,90820
2023-11-24 11:00:00+05:30,1198.8,1199.0,1198.5,1198.85,70414
2023-11-24 11:05:00+05:30,1198.8,1199.95,1198.8,1199.5,95732
2023-11-24 11:10:00+05:30,1199.5,1200.0,1199.0,1199.7,82446
2023-11-24 11:15:00+05:30,1199.7,1200.0,1198.25,1199.25,187522
2023-11-24 11:20:00+05:30,1199.25,1200.2,1199.0,1200.2,149676
2023-11-24 11:25:00+05:30,1200.2,1200.5,1199.25,1199.4,89124
2023-11-24 11:30:00+05:30,1199.4,1199.65,1198.4,1199.2,56948
2023-11-24 11:35:00+05:30,1199.2,1199.2,1198.5,1198.6,44986
2023-11-24 11:40:00+05:30,1198.6,1199.65,1198.6,1199.4,64344
2023-11-24 11:45:00+05:30,1199.4,1199.7,1199.05,1199.7,79266
2023-11-24 11:50:00+05:30,1199.7,1199.7,1199.15,1199.2,36892
2023-11-24 11:55:00+05:30,1199.2,1200.1,1199.0,1200.0,85648
2023-11-24 12:00:00+05:30,1200.05,1200.1,1199.0,1199.25,66468
2023-11-24 12:05:00+05:30,1199.2,1200.0,1197.55,1199.1,154254
2023-11-24 12:10:00+05:30,1199.1,1200.0,1198.55,1199.7,99914
2023-11-24 12:15:00+05:30,1199.7,1199.7,1198.5,1199.0,41168
2023-11-24 12:20:00+05:30,1199.25,1199.4,1198.7,1199.1,36454
2023-11-24 12:25:00+05:30,1199.1,1199.75,1198.65,1198.9,53358
2023-11-24 12:30:00+05:30,1198.9,1199.4,1198.0,1198.8,114486
2023-11-24 12:35:00+05:30,1198.85,1199.25,1198.5,1198.8,48758
2023-11-24 12:40:00+05:30,1198.8,1199.6,1198.5,1199.15,65466
2023-11-24 12:45:00+05:30,1199.1,1199.5,1198.65,1198.95,81826
2023-11-24 12:50:00+05:30,1198.95,1199.6,1198.8,1199.0,73140
2023-11-24 12:55:00+05:30,1199.05,1199.3,1198.2,1199.25,53136
2023-11-24 13:00:00+05:30,1199.25,1199.25,1197.75,1197.75,67232
2023-11-24 13:05:00+05:30,1197.75,1198.6,1197.7,1197.8,93856
2023-11-24 13:10:00+05:30,1197.8,1198.5,1197.8,1198.4,81596
2023-11-24 13:15:00+05:30,1198.4,1198.9,1197.9,1198.5,79626
2023-11-24 13:20:00+05:30,1198.5,1199.4,1198.4,1199.35,56338
2023-11-24 13:25:00+05:30,1199.4,1200.0,1199.25,1200.0,90940
2023-11-24 13:30:00+05:30,1200.0,1200.5,1199.3,1199.45,118048
2023-11-24 13:35:00+05:30,1199.45,1199.8,1198.8,1199.1,67172
2023-11-24 13:40:00+05:30,1199.1,1199.8,1199.1,1199.3,114406
